file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getThemeColor/0,false,87,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getTopResId/0,false,96,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getButtonTextColor/0,false,114,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getHeightRatio/0,false,146,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,PromptEntity/0,true,53,0,5,5,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,22,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setHeightRatio/1[float],false,141,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setIgnoreDownloadError/1[boolean],false,150,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,"writeToParcel/2[com.xuexiang.xupdate.entity.Parcel,int]",false,179,1,0,0,0,3,4,10,0,0,2,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setSupportBackgroundUpdate/1[boolean],false,127,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getTopDrawableTag/0,false,105,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setWidthRatio/1[float],false,132,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,describeContents/0,false,174,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setTopDrawableTag/1[java.lang.String],false,109,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,getWidthRatio/0,false,137,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,toString/0,false,160,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,isIgnoreDownloadError/0,false,155,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,PromptEntity/1[com.xuexiang.xupdate.entity.Parcel],true,64,1,1,1,0,3,4,10,0,0,1,4,0,0,0,2,0,0,0,2,8,0,0,0,0,0,23,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setThemeColor/1[int],false,91,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setTopResId/1[int],false,100,1,2,2,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,setButtonTextColor/1[int],false,118,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\PromptEntity.java,com.xuexiang.xupdate.entity.PromptEntity,isSupportBackgroundUpdate/0,false,123,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\UpdateEntity.java,com.xuexiang.xupdate.entity.UpdateEntity$Anonymous1,newArray/1[int],false,107,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\entity\UpdateEntity.java,com.xuexiang.xupdate.entity.UpdateEntity$Anonymous1,createFromParcel/1[com.xuexiang.xupdate.entity.Parcel],false,102,2,3,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,d/1[java.lang.String],false,168,2,18,16,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,debug/1[java.lang.String],false,126,1,4,1,3,2,4,12,0,0,1,4,3,1,0,0,0,0,1,0,0,0,1,0,0,0,21,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setLogger/1[com.xuexiang.xupdate.logs.ILogger],false,75,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,enableLog/1[int],false,333,0,16,16,0,3,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,UpdateLog/0,true,34,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"dTag/2[java.lang.String,java.lang.String]",false,180,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,e/1[java.lang.String],false,237,2,6,4,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.Throwable]",false,272,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"iTag/2[java.lang.String,java.lang.String]",false,203,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,wtf/1[java.lang.String],false,309,2,2,0,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setTag/1[java.lang.String],false,84,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/2[java.lang.String,java.lang.String]",false,249,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"eTag/3[java.lang.String,java.lang.String,java.lang.Throwable]",false,298,2,2,0,2,2,2,5,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,w/1[java.lang.String],false,214,2,2,0,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,v/1[java.lang.String],false,145,2,2,0,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wtfTag/2[java.lang.String,java.lang.String]",false,321,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setDebug/1[boolean],false,93,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,e/1[java.lang.Throwable],false,260,2,3,1,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"e/2[java.lang.String,java.lang.Throwable]",false,285,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"wTag/2[java.lang.String,java.lang.String]",false,226,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,"vTag/2[java.lang.String,java.lang.String]",false,157,2,2,0,2,2,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,i/1[java.lang.String],false,191,2,9,7,2,2,2,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,debug/1[boolean],false,113,1,2,1,1,2,1,8,0,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,13,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\logs\UpdateLog.java,com.xuexiang.xupdate.logs.UpdateLog,setPriority/1[int],false,102,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,BaseDialog/1[com.xuexiang.xupdate.widget.Context],true,57,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,init/1[int],false,72,2,2,1,1,1,3,4,0,1,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,initListeners/0,false,96,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,setIsSyncSystemUiVisibility/1[boolean],false,133,1,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,show/0,false,142,1,1,0,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,int]",true,49,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"setDialogSize/2[int,int]",false,107,3,0,0,0,2,3,10,1,2,2,3,0,0,0,1,0,0,0,0,4,0,1,0,0,0,11,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,findViewById/1[int],false,87,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,initViews/0,false,91,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/2[com.xuexiang.xupdate.widget.Context,com.xuexiang.xupdate.widget.View]",true,53,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,int]",true,61,2,1,0,1,1,1,4,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,"BaseDialog/3[com.xuexiang.xupdate.widget.Context,int,com.xuexiang.xupdate.widget.View]",true,67,3,1,0,1,1,1,4,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,getDrawable/1[int],false,123,1,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,showIfSync/1[boolean],false,151,3,5,1,4,3,5,16,0,1,1,5,1,1,0,0,0,0,0,0,1,0,2,1,0,0,14,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,onTouchEvent/1[com.xuexiang.xupdate.widget.MotionEvent],false,175,2,2,0,2,3,6,8,1,0,1,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,performShow/0,false,170,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,init/1[com.xuexiang.xupdate.widget.View],false,77,2,4,2,2,1,4,7,0,0,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,13,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\BaseDialog.java,com.xuexiang.xupdate.widget.BaseDialog,getString/1[int],false,119,0,1,1,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\NumberProgressBar.java,com.xuexiang.xupdate.widget.NumberProgressBar$OnProgressBarListener,"onProgressChange/2[int,int]",false,506,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,onError/1[java.lang.Throwable],false,50,0,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,"onProgress/2[float,long]",false,34,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,onCompleted/1[java.io.File],false,42,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\OnFileDownloadListener.java,com.xuexiang.xupdate.service.OnFileDownloadListener,onStart/0,false,29,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateDownloader.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateDownloader$Anonymous1,"onServiceConnected/2[com.xuexiang.xupdate.proxy.impl.ComponentName,com.xuexiang.xupdate.proxy.impl.IBinder]",false,111,4,1,0,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateDownloader.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateDownloader$Anonymous1,onServiceDisconnected/1[com.xuexiang.xupdate.proxy.impl.ComponentName],false,117,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,stop/1[java.lang.String],false,223,5,7,1,6,3,6,13,0,0,1,6,0,0,0,2,0,0,1,0,1,0,1,0,0,0,9,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,"start/2[com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.service.OnFileDownloadListener]",false,212,6,3,1,2,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\service\DownloadService.java,com.xuexiang.xupdate.service.DownloadService$DownloadBinder,showNotification/0,false,239,1,3,1,2,3,2,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,true
