file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,onViewClicked/1[com.xuexiang.xupdatedemo.fragment.View],view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,calculateMd5/0,filePath,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,shareMd5/0,md5,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,shareText/1[java.lang.String],shareIntent,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,shareText/1[java.lang.String],content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,shareFile/0,filePath,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,"onActivityResult/3[int,int,com.xuexiang.xupdatedemo.fragment.Intent]",data,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,"onActivityResult/3[int,int,com.xuexiang.xupdatedemo.fragment.Intent]",resultCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\FileMD5Fragment.java,com.xuexiang.xupdatedemo.fragment.FileMD5Fragment,"onActivityResult/3[int,int,com.xuexiang.xupdatedemo.fragment.Intent]",requestCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\listener\IUpdateParseCallback.java,com.xuexiang.xupdate.listener.IUpdateParseCallback,onParseResult/1[com.xuexiang.xupdate.entity.UpdateEntity],updateEntity,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\BasicUseFragment.java,com.xuexiang.xupdatedemo.fragment.BasicUseFragment,initSimpleData/1[java.util.List<java.lang.String>],lists,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\fragment\BasicUseFragment.java,com.xuexiang.xupdatedemo.fragment.BasicUseFragment,onItemClick/1[int],position,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,setUpper/1[int],upper,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,"RandomColor/3[int,int,int]",alpha,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,"RandomColor/3[int,int,int]",lower,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,"RandomColor/3[int,int,int]",upper,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,getColor/0,red,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,getColor/0,green,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,getColor/0,blue,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,setLower/1[int],lower,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\utils\ColorUtils.java,com.xuexiang.xupdate.utils.ColorUtils$RandomColor,setAlpha/1[int],alpha,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\ApiResult.java,com.xuexiang.xupdatedemo.entity.ApiResult,setCode/1[int],code,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\ApiResult.java,com.xuexiang.xupdatedemo.entity.ApiResult,setData/1[T],data,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\entity\ApiResult.java,com.xuexiang.xupdatedemo.entity.ApiResult,setMsg/1[java.lang.String],msg,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"processCheckResult/2[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",result,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"processCheckResult/2[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",e,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"processCheckResult/2[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",updateProxy,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckError/3[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy,java.lang.Throwable]",updateProxy,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckError/3[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy,java.lang.Throwable]",error,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckError/3[java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy,java.lang.Throwable]",url,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckSuccess/3[java.lang.String,java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",result,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckSuccess/3[java.lang.String,java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",updateProxy,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"onCheckSuccess/3[java.lang.String,java.lang.String,com.xuexiang.xupdate.proxy.IUpdateProxy]",url,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,noNewVersion/1[java.lang.Throwable],throwable,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"checkVersion/4[boolean,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,com.xuexiang.xupdate.proxy.IUpdateProxy]",isGet,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"checkVersion/4[boolean,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,com.xuexiang.xupdate.proxy.IUpdateProxy]",updateProxy,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"checkVersion/4[boolean,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,com.xuexiang.xupdate.proxy.IUpdateProxy]",params,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\impl\DefaultUpdateChecker.java,com.xuexiang.xupdate.proxy.impl.DefaultUpdateChecker,"checkVersion/4[boolean,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,com.xuexiang.xupdate.proxy.IUpdateProxy]",url,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onConfigurationChanged/1[com.xuexiang.xupdate.widget.Configuration],newConfig,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",grantResults,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",permissions,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onRequestPermissionsResult/3[int,java.lang.String[],int[]]",requestCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onClick/1[com.xuexiang.xupdate.widget.View],view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onClick/1[com.xuexiang.xupdate.widget.View],flag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onClick/1[com.xuexiang.xupdate.widget.View],i,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,handleCompleted/1[java.io.File],file,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,show/1[com.xuexiang.xupdate.widget.FragmentManager],manager,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onCreate/1[com.xuexiang.xupdate.widget.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onCreateView/3[com.xuexiang.xupdate.widget.LayoutInflater,com.xuexiang.xupdate.widget.ViewGroup,com.xuexiang.xupdate.widget.Bundle]",container,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onCreateView/3[com.xuexiang.xupdate.widget.LayoutInflater,com.xuexiang.xupdate.widget.ViewGroup,com.xuexiang.xupdate.widget.Bundle]",savedInstanceState,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onCreateView/3[com.xuexiang.xupdate.widget.LayoutInflater,com.xuexiang.xupdate.widget.ViewGroup,com.xuexiang.xupdate.widget.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",args,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",updateEntity,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",fragment,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",promptEntity,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",fragmentManager,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/4[com.xuexiang.xupdate.widget.FragmentManager,com.xuexiang.xupdate.entity.UpdateEntity,com.xuexiang.xupdate.proxy.IPrompterProxy,com.xuexiang.xupdate.entity.PromptEntity]",prompterProxy,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"setDialogTheme/3[int,int,int]",topDrawable,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"setDialogTheme/3[int,int,int]",themeColor,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"setDialogTheme/3[int,int,int]",topResId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"setDialogTheme/3[int,int,int]",buttonTextColor,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initUpdateInfo/1[com.xuexiang.xupdate.entity.UpdateEntity],updateInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initUpdateInfo/1[com.xuexiang.xupdate.entity.UpdateEntity],updateEntity,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initUpdateInfo/1[com.xuexiang.xupdate.entity.UpdateEntity],newVersion,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initData/0,bundle,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/2[com.xuexiang.xupdate.widget.FragmentManager,java.lang.String]",manager,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/2[com.xuexiang.xupdate.widget.FragmentManager,java.lang.String]",e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"show/2[com.xuexiang.xupdate.widget.FragmentManager,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initView/1[com.xuexiang.xupdate.widget.View],view,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onViewCreated/2[com.xuexiang.xupdate.widget.View,com.xuexiang.xupdate.widget.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"onViewCreated/2[com.xuexiang.xupdate.widget.View,com.xuexiang.xupdate.widget.Bundle]",view,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,handleError/1[java.lang.Throwable],throwable,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onStart/0,dialog,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,onStart/0,window,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,handleProgress/1[float],progress,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initDialog/0,dialog,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initDialog/0,promptEntity,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initDialog/0,lp,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initDialog/0,displayMetrics,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,initDialog/0,window,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"initTheme/3[int,int,int]",themeColor,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"initTheme/3[int,int,int]",topResId,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,"initTheme/3[int,int,int]",buttonTextColor,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,getPromptEntity/0,bundle,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,setIPrompterProxy/1[com.xuexiang.xupdate.proxy.IPrompterProxy],prompterProxy,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,reloadView/0,view,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\widget\UpdateDialogFragment.java,com.xuexiang.xupdate.widget.UpdateDialogFragment,reloadView/0,root,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IFileEncryptor.java,com.xuexiang.xupdate.proxy.IFileEncryptor,encryptFile/1[java.io.File],file,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IFileEncryptor.java,com.xuexiang.xupdate.proxy.IFileEncryptor,"isFileValid/2[java.lang.String,java.io.File]",file,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\xupdate-lib\src\main\java\com\xuexiang\xupdate\proxy\IFileEncryptor.java,com.xuexiang.xupdate.proxy.IFileEncryptor,"isFileValid/2[java.lang.String,java.io.File]",encrypt,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\custom\XUpdateServiceParser.java,com.xuexiang.xupdatedemo.custom.XUpdateServiceParser,getApiResultType/1[java.lang.reflect.Type],type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\custom\XUpdateServiceParser.java,com.xuexiang.xupdatedemo.custom.XUpdateServiceParser,doLocalCompare/1[com.xuexiang.xupdatedemo.entity.AppVersionInfo],lastVersionCode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\custom\XUpdateServiceParser.java,com.xuexiang.xupdatedemo.custom.XUpdateServiceParser,doLocalCompare/1[com.xuexiang.xupdatedemo.entity.AppVersionInfo],appVersionInfo,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\XUpdate\app\src\main\java\com\xuexiang\xupdatedemo\custom\XUpdateServiceParser.java,com.xuexiang.xupdatedemo.custom.XUpdateServiceParser,parseJson/1[java.lang.String],updateEntity,4
