file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ElementsService.java,org.cloud.sonic.controller.services.ElementsService,findById/1[int],false,21,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ElementsService.java,org.cloud.sonic.controller.services.ElementsService,findAllStepsByElementsId/1[int],false,17,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ElementsService.java,org.cloud.sonic.controller.services.ElementsService,updateEleModuleByModuleId/1[java.lang.Integer],false,42,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ScriptsServiceImpl.java,org.cloud.sonic.controller.services.impl.ScriptsServiceImpl,findById/1[int],false,50,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ScriptsServiceImpl.java,org.cloud.sonic.controller.services.impl.ScriptsServiceImpl,deleteByProjectId/1[int],false,55,1,0,0,0,2,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ScriptsServiceImpl.java,org.cloud.sonic.controller.services.impl.ScriptsServiceImpl,"findByProjectId/3[java.lang.Integer,java.lang.String,org.cloud.sonic.controller.services.impl.Page<org.cloud.sonic.controller.models.domain.Scripts>]",false,42,3,1,0,1,5,6,3,1,0,3,6,0,0,0,3,0,2,0,2,0,0,0,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\ScriptsServiceImpl.java,org.cloud.sonic.controller.services.impl.ScriptsServiceImpl,delete/1[int],false,37,1,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\feign\FolderFeignClient.java,org.cloud.sonic.controller.feign.FolderFeignClient,delete/1[int],false,12,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\CommentPage.java,org.cloud.sonic.controller.models.base.CommentPage,"convertFrom/2[org.cloud.sonic.controller.models.base.Page<?>,java.util.List<T>]",false,56,3,0,0,0,1,4,3,1,0,2,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\CommentPage.java,org.cloud.sonic.controller.models.base.CommentPage,emptyPage/0,false,63,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\models\base\CommentPage.java,org.cloud.sonic.controller.models.base.CommentPage,convertFrom/1[org.cloud.sonic.controller.models.base.Page<T>],false,47,3,0,0,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\GlobalParamsServiceImpl.java,org.cloud.sonic.controller.services.impl.GlobalParamsServiceImpl,delete/1[int],false,47,0,1,1,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\GlobalParamsServiceImpl.java,org.cloud.sonic.controller.services.impl.GlobalParamsServiceImpl,findAll/1[int],false,42,2,2,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\GlobalParamsServiceImpl.java,org.cloud.sonic.controller.services.impl.GlobalParamsServiceImpl,deleteByProjectId/1[int],false,57,1,1,1,0,2,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\GlobalParamsServiceImpl.java,org.cloud.sonic.controller.services.impl.GlobalParamsServiceImpl,findById/1[int],false,52,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\VersionsService.java,org.cloud.sonic.controller.services.VersionsService,findByProjectId/1[int],false,18,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\VersionsService.java,org.cloud.sonic.controller.services.VersionsService,delete/1[int],false,16,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\VersionsService.java,org.cloud.sonic.controller.services.VersionsService,deleteByProjectId/1[int],false,22,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\VersionsService.java,org.cloud.sonic.controller.services.VersionsService,findById/1[int],false,20,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,findByProjectId/1[int],false,19,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,findCaseStatus/1[int],false,29,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,sendWeekReport/0,false,37,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,"findByProjectId/2[int,org.cloud.sonic.controller.services.Page<org.cloud.sonic.controller.models.domain.Results>]",false,17,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,subResultCount/1[int],false,31,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,deleteByProjectId/1[int],false,39,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,"chart/3[java.lang.String,java.lang.String,int]",false,33,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,sendDayReport/0,false,35,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,findById/1[int],false,23,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,clean/1[int],false,25,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,delete/1[int],false,21,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\ResultsService.java,org.cloud.sonic.controller.services.ResultsService,suiteResult/1[int],false,27,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,saveTestSuites/1[org.cloud.sonic.controller.models.dto.TestSuitesDTO],false,368,10,4,0,4,3,17,16,0,6,1,17,0,0,2,0,0,0,0,4,6,2,1,0,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,handleSteps/1[org.cloud.sonic.controller.models.dto.StepsDTO],false,316,7,6,2,4,13,18,43,4,7,1,18,2,1,2,6,0,0,9,2,9,0,4,0,0,0,22,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"findByProjectId/3[int,java.lang.String,org.cloud.sonic.controller.mapper.Page<org.cloud.sonic.controller.models.domain.TestSuites>]",false,409,6,2,0,2,4,14,13,1,4,3,14,0,0,0,2,0,0,0,2,3,0,1,0,0,1,18,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"send/3[java.lang.Integer,java.lang.Integer,java.util.List<org.cloud.sonic.controller.mapper.JSONObject>]",false,592,2,3,2,1,1,2,7,0,1,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,14,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"runSuite/2[int,java.lang.String]",false,88,9,4,0,4,12,36,47,4,8,2,36,1,1,2,5,0,0,5,8,8,2,2,0,0,0,33,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,findById/1[int],false,243,7,5,2,3,2,15,14,2,4,1,15,0,0,0,0,0,0,0,0,4,0,1,0,0,0,16,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,setApplicationContext/1[org.cloud.sonic.controller.services.impl.ApplicationContext],false,447,2,1,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"forceStopSuite/2[int,java.lang.String]",false,145,10,6,0,6,18,31,91,5,16,2,31,1,1,6,7,0,0,18,11,17,3,3,1,0,0,40,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,initCoverHandlerMap/0,false,452,1,2,1,1,2,4,7,0,1,0,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,6,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"refreshGlobalParams/2[org.cloud.sonic.controller.mapper.JSONObject,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",false,491,1,2,2,0,5,9,18,1,2,2,9,0,0,1,1,0,0,0,3,4,0,3,0,0,0,18,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,deleteByProjectId/1[int],false,438,1,0,0,0,2,2,3,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
