file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",testCases,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",devices,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",stepsList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",gp,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",isOpenPerfmon,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",results,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",steps,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",perf,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,"packageTestCase/7[org.cloud.sonic.controller.models.domain.Devices,int,int,org.cloud.sonic.controller.models.dto.TestCasesDTO,org.cloud.sonic.controller.mapper.JSONObject,org.cloud.sonic.controller.models.domain.Results,org.cloud.sonic.controller.services.StepsService]",testCase,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,delete/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],stepsJsonObj,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],pubStep,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],publicStepsJson,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],step,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],plat,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],publicStepsDTO,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,getStep/1[org.cloud.sonic.controller.models.dto.StepsDTO],steps,13
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,findByProjectId/1[int],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl,findByProjectId/1[int],projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-eureka\src\main\java\org\cloud\sonic\eureka\EurekaApplication.java,org.cloud.sonic.eureka.EurekaApplication,main/1[java.lang.String[]],args,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,doAfterReturning/1[java.lang.Object],ret,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,doAfterReturning/1[java.lang.Object],jsonObject,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,"error/2[org.cloud.sonic.common.config.JoinPoint,java.lang.Exception]",joinPoint,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,"error/2[org.cloud.sonic.common.config.JoinPoint,java.lang.Exception]",ex,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,deBefore/1[org.cloud.sonic.common.config.JoinPoint],joinPoint,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,deBefore/1[org.cloud.sonic.common.config.JoinPoint],request,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,deBefore/1[org.cloud.sonic.common.config.JoinPoint],attributes,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\config\WebAspectConfig.java,org.cloud.sonic.common.config.WebAspectConfig,deBefore/1[org.cloud.sonic.common.config.JoinPoint],jsonObject,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],r,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],dataMap,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],jobs,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],jobExecutionContext,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\quartz\QuartzJob.java,org.cloud.sonic.controller.quartz.QuartzJob,executeInternal/1[org.cloud.sonic.controller.quartz.JobExecutionContext],day,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\GlobalParamsController.java,org.cloud.sonic.controller.controller.GlobalParamsController,delete/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\GlobalParamsController.java,org.cloud.sonic.controller.controller.GlobalParamsController,findByProjectId/1[int],projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\GlobalParamsController.java,org.cloud.sonic.controller.controller.GlobalParamsController,findById/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\GlobalParamsController.java,org.cloud.sonic.controller.controller.GlobalParamsController,findById/1[int],globalParams,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\GlobalParamsController.java,org.cloud.sonic.controller.controller.GlobalParamsController,save/1[org.cloud.sonic.controller.models.dto.GlobalParamsDTO],globalParamsDTO,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-gateway\src\main\java\org\cloud\sonic\gateway\config\CORSConfig.java,org.cloud.sonic.gateway.config.CORSConfig,corsWebFilter/0,source,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-gateway\src\main\java\org\cloud\sonic\gateway\config\CORSConfig.java,org.cloud.sonic.gateway.config.CORSConfig,corsWebFilter/0,config,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\http\RespEnum.java,org.cloud.sonic.common.http.RespEnum,setCode/1[int],code,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\http\RespEnum.java,org.cloud.sonic.common.http.RespEnum,setMessage/1[java.lang.String],message,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\http\RespEnum.java,org.cloud.sonic.common.http.RespEnum,"RespEnum/2[int,java.lang.String]",code,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-common\src\main\java\org\cloud\sonic\common\http\RespEnum.java,org.cloud.sonic.common.http.RespEnum,"RespEnum/2[int,java.lang.String]",message,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-eureka\src\main\java\org\cloud\sonic\eureka\config\WebSecurityConfig.java,org.cloud.sonic.eureka.config.WebSecurityConfig,webSecurityCustomizer/0,web,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,save/1[org.cloud.sonic.controller.models.dto.TestSuitesDTO],testSuitesDTO,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,findById/1[int],testSuitesDTO,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,findById/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"findByProjectId/4[int,java.lang.String,int,int]",name,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"findByProjectId/4[int,java.lang.String,int,int]",pageSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"findByProjectId/4[int,java.lang.String,int,int]",pageable,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"findByProjectId/4[int,java.lang.String,int,int]",page,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"findByProjectId/4[int,java.lang.String,int,int]",projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,findByProjectId/1[int],projectId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,delete/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"forceStopSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",request,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"forceStopSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",resultId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"forceStopSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",strike,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"forceStopSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",userName,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"forceStopSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",token,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"runSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",request,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"runSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",strike,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"runSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"runSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",userName,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\TestSuitesController.java,org.cloud.sonic.controller.controller.TestSuitesController,"runSuite/2[int,org.cloud.sonic.controller.controller.HttpServletRequest]",token,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"release/2[java.lang.String,java.lang.String]",devices,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"release/2[java.lang.String,java.lang.String]",jsonObject,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"release/2[java.lang.String,java.lang.String]",udId,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"release/2[java.lang.String,java.lang.String]",users,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"release/2[java.lang.String,java.lang.String]",token,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getFilterOption/0,sizeList,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getFilterOption/0,cpuList,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getFilterOption/0,jsonObject,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,listByAgentId/1[int],agentId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getName/1[java.lang.String],e,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getName/1[java.lang.String],model,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getName/1[java.lang.String],jsonObject,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,getName/1[java.lang.String],config,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,deviceStatus/1[org.cloud.sonic.controller.services.impl.JSONObject],devices,24
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,deviceStatus/1[org.cloud.sonic.controller.services.impl.JSONObject],jsonMsg,24
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,saveDetail/1[org.cloud.sonic.controller.models.http.DeviceDetailChange],devices,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,saveDetail/1[org.cloud.sonic.controller.models.http.DeviceDetailChange],deviceDetailChange,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,findAll/1[int],platform,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,findById/1[int],id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"findByAgentIdAndUdId/2[int,java.lang.String]",agentId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"findByAgentIdAndUdId/2[int,java.lang.String]",devicesList,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"findByAgentIdAndUdId/2[int,java.lang.String]",udId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"updatePosition/2[int,int]",devices,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"updatePosition/2[int,int]",id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"updatePosition/2[int,int]",position,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,"updatePosition/2[int,int]",o,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\DevicesServiceImpl.java,org.cloud.sonic.controller.services.impl.DevicesServiceImpl,updateDevicesUser/1[org.cloud.sonic.controller.services.impl.JSONObject],devices,2
