file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,onDetachedFromWindow/0,targetElement,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,setOnDragListener/1[me.ele.uetool.EditAttrLayout.OnDragListener],onDragListener,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,onDraw/1[me.ele.uetool.Canvas],mode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,onDraw/1[me.ele.uetool.Canvas],areaPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,onDraw/1[me.ele.uetool.Canvas],targetElement,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\EditAttrLayout.java,me.ele.uetool.EditAttrLayout,dismissAttrsDialog/0,dialog,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\ElementItem.java,me.ele.uetool.base.item.ElementItem,"ElementItem/2[java.lang.String,me.ele.uetool.base.Element]",element,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\ElementItem.java,me.ele.uetool.base.item.ElementItem,getElement/0,element,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\FragmentListTreeDialog.java,me.ele.uetool.FragmentListTreeDialog$TreeItem,"initName/2[me.ele.uetool.Fragment,boolean]",name,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\FragmentListTreeDialog.java,me.ele.uetool.FragmentListTreeDialog$TreeItem,initRect/1[me.ele.uetool.Fragment],rectF,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\BoardTextView.java,me.ele.uetool.BoardTextView,updateInfo/1[java.lang.String],defaultInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\BoardTextView.java,me.ele.uetool.BoardTextView,initView/0,defaultInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\BoardTextView.java,me.ele.uetool.BoardTextView,initView/0,padding,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETSubMenu.java,me.ele.uetool.UETSubMenu,"UETSubMenu/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",padding,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETSubMenu.java,me.ele.uetool.UETSubMenu,"UETSubMenu/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",vImage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETSubMenu.java,me.ele.uetool.UETSubMenu,"UETSubMenu/3[me.ele.uetool.Context,me.ele.uetool.AttributeSet,int]",vTitle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETSubMenu.java,me.ele.uetool.UETSubMenu,update/1[me.ele.uetool.UETSubMenu.SubMenu],vImage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETSubMenu.java,me.ele.uetool.UETSubMenu,update/1[me.ele.uetool.UETSubMenu.SubMenu],vTitle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BaseViewHolder,bindView/1[T],item,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/3[java.lang.String,java.lang.String,View.OnClickListener]",detail,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/3[java.lang.String,java.lang.String,View.OnClickListener]",onClickListener,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,isValid/0,detail,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/3[java.lang.String,java.lang.String,boolean]",enableCopy,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/3[java.lang.String,java.lang.String,boolean]",detail,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,getOnClickListener/0,onClickListener,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,getDetail/0,detail,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/4[java.lang.String,java.lang.String,boolean,View.OnClickListener]",enableCopy,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/4[java.lang.String,java.lang.String,boolean,View.OnClickListener]",detail,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/4[java.lang.String,java.lang.String,boolean,View.OnClickListener]",onClickListener,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,"TextItem/2[java.lang.String,java.lang.String]",detail,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\TextItem.java,me.ele.uetool.base.item.TextItem,isEnableCopy/0,enableCopy,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BriefDescItem.java,me.ele.uetool.base.item.BriefDescItem,"BriefDescItem/2[me.ele.uetool.base.Element,boolean]",isSelected,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BriefDescItem.java,me.ele.uetool.base.item.BriefDescItem,isSelected/0,isSelected,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETMenu.java,me.ele.uetool.UETMenu$Anonymous6,"onTouch/2[me.ele.uetool.View,me.ele.uetool.MotionEvent]",downY,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETMenu.java,me.ele.uetool.UETMenu$Anonymous6,"onTouch/2[me.ele.uetool.View,me.ele.uetool.MotionEvent]",downX,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\UETMenu.java,me.ele.uetool.UETMenu$Anonymous6,"onTouch/2[me.ele.uetool.View,me.ele.uetool.MotionEvent]",lastY,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BitmapItem.java,me.ele.uetool.base.item.BitmapItem,getName/0,name,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BitmapItem.java,me.ele.uetool.base.item.BitmapItem,getBitmap/0,bitmap,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BitmapItem.java,me.ele.uetool.base.item.BitmapItem,"BitmapItem/2[java.lang.String,me.ele.uetool.base.item.Bitmap]",bitmap,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BitmapItem.java,me.ele.uetool.base.item.BitmapItem,"BitmapItem/2[java.lang.String,me.ele.uetool.base.item.Bitmap]",name,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool-base\src\main\java\me\ele\uetool\base\item\BitmapItem.java,me.ele.uetool.base.item.BitmapItem,isValid/0,bitmap,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,bindView/1[me.ele.uetool.base.item.BitmapItem],vName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,bindView/1[me.ele.uetool.base.item.BitmapItem],vInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,bindView/1[me.ele.uetool.base.item.BitmapItem],vImage,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,bindView/1[me.ele.uetool.base.item.BitmapItem],imageHeight,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,BitmapInfoViewHolder/1[me.ele.uetool.View],vName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,BitmapInfoViewHolder/1[me.ele.uetool.View],vInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BitmapInfoViewHolder,BitmapInfoViewHolder/1[me.ele.uetool.View],vImage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BriefDescViewHolder,"BriefDescViewHolder/2[me.ele.uetool.View,me.ele.uetool.AttrsDialog.AttrDialogCallback]",vDesc,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$BriefDescViewHolder,bindView/1[me.ele.uetool.base.item.BriefDescItem],vDesc,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\AppContext.java,me.ele.uetool.sample.AppContext$Anonymous1,onActivityStopped/1[me.ele.uetool.sample.Activity],visibleActivityCount,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\AppContext.java,me.ele.uetool.sample.AppContext$Anonymous1,onActivityStopped/1[me.ele.uetool.sample.Activity],uetoolDismissY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\AppContext.java,me.ele.uetool.sample.AppContext$Anonymous1,onActivityStarted/1[me.ele.uetool.sample.Activity],visibleActivityCount,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\app\src\main\java\me\ele\uetool\sample\AppContext.java,me.ele.uetool.sample.AppContext$Anonymous1,onActivityStarted/1[me.ele.uetool.sample.Activity],uetoolDismissY,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$TextViewHolder,bindView/1[me.ele.uetool.base.item.TextItem],vName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$TextViewHolder,bindView/1[me.ele.uetool.base.item.TextItem],vDetail,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$TextViewHolder,TextViewHolder/1[me.ele.uetool.View],vName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\AttrsDialog.java,me.ele.uetool.AttrsDialog$Adapter$TextViewHolder,TextViewHolder/1[me.ele.uetool.View],vDetail,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\TransparentActivity.java,me.ele.uetool.TransparentActivity,dismissAttrsDialog/0,vContainer,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\TransparentActivity.java,me.ele.uetool.TransparentActivity,onCreate/1[me.ele.uetool.Bundle],vContainer,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\TransparentActivity.java,me.ele.uetool.TransparentActivity,onCreate/1[me.ele.uetool.Bundle],EXTRA_TYPE,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\UETool\uetool\src\main\java\me\ele\uetool\TransparentActivity.java,me.ele.uetool.TransparentActivity,onCreate/1[me.ele.uetool.Bundle],type,2
