file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\XmlParseUtils.java,org.dslul.openboard.inputmethod.latin.utils.XmlParseUtils$IllegalAttribute,"IllegalAttribute/3[org.dslul.openboard.inputmethod.latin.utils.XmlPullParser,java.lang.String,java.lang.String]",parser,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\XmlParseUtils.java,org.dslul.openboard.inputmethod.latin.utils.XmlParseUtils$IllegalAttribute,"IllegalAttribute/3[org.dslul.openboard.inputmethod.latin.utils.XmlPullParser,java.lang.String,java.lang.String]",tag,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\XmlParseUtils.java,org.dslul.openboard.inputmethod.latin.utils.XmlParseUtils$IllegalAttribute,"IllegalAttribute/3[org.dslul.openboard.inputmethod.latin.utils.XmlPullParser,java.lang.String,java.lang.String]",attribute,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"SetupStepIndicatorView/2[org.dslul.openboard.inputmethod.latin.setup.Context,org.dslul.openboard.inputmethod.latin.setup.AttributeSet]",context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"SetupStepIndicatorView/2[org.dslul.openboard.inputmethod.latin.setup.Context,org.dslul.openboard.inputmethod.latin.setup.AttributeSet]",attrs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",totalStepNum,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",pos,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",partionWidth,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",stepPos,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",layoutDirection,1
