file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,getMoreSuggestionsHeight/0,false,166,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"setupWordViewsAndReturnStartIndexOfMoreSuggestions/2[org.dslul.openboard.inputmethod.latin.SuggestedWords,int]",false,486,3,6,1,5,7,9,27,1,6,2,9,3,4,2,0,0,0,0,4,6,0,2,0,0,0,27,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"addStyleSpan/2[org.dslul.openboard.inputmethod.latin.suggestions.Spannable,org.dslul.openboard.inputmethod.latin.suggestions.CharacterStyle]",false,609,3,2,2,0,1,3,4,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getStyledSuggestedWord/2[org.dslul.openboard.inputmethod.latin.SuggestedWords,int]",false,200,4,4,1,3,15,3,20,3,5,2,3,1,1,0,5,0,5,0,3,5,0,1,0,0,0,44,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"applyAlpha/2[int,float]",false,326,0,1,1,0,1,5,4,1,1,2,5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"layoutDebugInfo/3[int,org.dslul.openboard.inputmethod.latin.suggestions.ViewGroup,int]",false,455,3,2,1,1,2,7,12,1,4,3,7,0,0,0,1,0,0,0,0,4,1,1,0,0,0,17,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getEllipsizedTextWithSettingScaleX/3[java.lang.CharSequence,int,org.dslul.openboard.inputmethod.latin.suggestions.TextPaint]",false,569,6,4,1,3,8,5,25,4,5,3,5,3,4,0,1,0,1,0,0,5,0,1,0,0,0,34,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,getMaxMoreSuggestionsRow/0,false,162,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"layoutWord/3[org.dslul.openboard.inputmethod.latin.suggestions.Context,int,int]",false,422,3,2,1,1,4,18,18,1,4,3,18,1,5,0,1,0,0,0,0,4,0,1,0,0,0,73,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"addDivider/2[org.dslul.openboard.inputmethod.latin.suggestions.ViewGroup,org.dslul.openboard.inputmethod.latin.suggestions.View]",false,331,3,2,2,0,1,2,5,0,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"shouldOmitTypedWord/3[int,boolean,boolean]",false,248,1,1,1,0,4,0,4,1,1,3,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,16,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getPositionInSuggestionStrip/2[int,org.dslul.openboard.inputmethod.latin.SuggestedWords]",false,235,4,5,1,4,1,4,5,1,2,2,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,33,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getPositionInSuggestionStrip/5[int,boolean,boolean,int,int]",false,259,1,1,1,0,9,0,34,6,8,5,0,0,0,0,6,0,6,0,10,10,9,2,0,0,0,27,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getTextScaleX/3[java.lang.CharSequence,int,org.dslul.openboard.inputmethod.latin.suggestions.TextPaint]",false,558,3,3,2,1,3,2,8,2,1,3,2,1,3,0,0,0,0,0,3,1,1,1,0,0,0,11,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,getSuggestionWeight/1[int],false,477,0,2,2,0,2,0,6,2,0,1,0,0,0,0,1,0,2,0,2,0,3,1,0,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"layoutAndReturnStartIndexOfMoreSuggestions/4[org.dslul.openboard.inputmethod.latin.suggestions.Context,org.dslul.openboard.inputmethod.latin.SuggestedWords,org.dslul.openboard.inputmethod.latin.suggestions.ViewGroup,org.dslul.openboard.inputmethod.latin.suggestions.ViewGroup]",false,351,8,14,1,13,10,20,41,3,13,4,20,9,12,1,3,0,3,1,8,17,2,2,0,0,0,80,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"layoutPunctuationsAndReturnStartIndexOfMoreSuggestions/2[org.dslul.openboard.inputmethod.latin.PunctuationSuggestions,org.dslul.openboard.inputmethod.latin.suggestions.ViewGroup]",false,522,5,5,1,4,4,13,20,1,4,2,13,2,1,1,1,0,1,0,4,5,0,2,0,0,0,30,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"setLayoutWeight/3[org.dslul.openboard.inputmethod.latin.suggestions.View,float,int]",false,547,4,2,2,0,2,1,9,0,2,3,1,0,0,0,0,0,0,0,1,5,0,1,0,0,0,8,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getTextWidth/2[java.lang.CharSequence,org.dslul.openboard.inputmethod.latin.suggestions.TextPaint]",false,614,5,2,1,1,3,7,21,2,6,2,7,1,2,1,0,1,0,0,5,7,1,1,0,0,0,15,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,getTextTypeface/1[java.lang.CharSequence],false,635,3,2,1,1,2,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"SuggestionStripLayoutHelper/6[org.dslul.openboard.inputmethod.latin.suggestions.Context,org.dslul.openboard.inputmethod.latin.suggestions.AttributeSet,int,java.util.ArrayList<org.dslul.openboard.inputmethod.latin.suggestions.TextView>,java.util.ArrayList<org.dslul.openboard.inputmethod.latin.suggestions.View>,java.util.ArrayList<org.dslul.openboard.inputmethod.latin.suggestions.TextView>]",true,109,8,3,1,2,1,15,29,0,4,6,15,1,1,0,0,0,0,0,11,25,3,0,0,0,0,50,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getSuggestionTextColor/2[org.dslul.openboard.inputmethod.latin.SuggestedWords,int]",false,304,3,4,1,3,8,3,20,2,2,2,3,1,1,0,1,0,0,0,0,5,0,1,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,setMoreSuggestionsHeight/1[int],false,170,1,2,1,1,2,1,7,1,1,1,1,1,1,0,0,0,1,0,0,2,2,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getSuggestionWidth/2[int,int]",false,470,1,2,1,1,1,1,6,1,3,2,1,1,1,0,0,0,2,0,1,3,5,0,0,0,0,16,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"getMoreSuggestionsHint/3[org.dslul.openboard.inputmethod.latin.suggestions.Resources,float,int]",false,181,7,1,1,0,1,12,17,1,7,3,12,0,0,0,0,0,1,0,6,7,5,0,0,0,0,21,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripLayoutHelper.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripLayoutHelper,"hasStyleSpan/2[java.lang.CharSequence,org.dslul.openboard.inputmethod.latin.suggestions.CharacterStyle]",false,602,3,2,2,0,2,1,6,2,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,10,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\UncachedInputMethodManagerUtils.java,org.dslul.openboard.inputmethod.latin.utils.UncachedInputMethodManagerUtils,"getInputMethodInfoOf/2[java.lang.String,org.dslul.openboard.inputmethod.latin.utils.InputMethodManager]",false,76,2,2,2,0,3,3,8,2,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,28,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\UncachedInputMethodManagerUtils.java,org.dslul.openboard.inputmethod.latin.utils.UncachedInputMethodManagerUtils,"isThisImeEnabled/2[org.dslul.openboard.inputmethod.latin.utils.Context,org.dslul.openboard.inputmethod.latin.utils.InputMethodManager]",false,40,2,2,2,0,3,3,9,2,1,2,3,0,0,1,0,0,0,0,0,1,0,2,0,0,0,31,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\UncachedInputMethodManagerUtils.java,org.dslul.openboard.inputmethod.latin.utils.UncachedInputMethodManagerUtils,"isThisImeCurrent/2[org.dslul.openboard.inputmethod.latin.utils.Context,org.dslul.openboard.inputmethod.latin.utils.InputMethodManager]",false,59,4,3,2,1,2,6,5,1,2,2,6,1,1,0,1,0,0,0,0,2,0,0,0,0,0,33,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\OnKeyEventListener.java,org.dslul.openboard.inputmethod.keyboard.emoji.OnKeyEventListener,onReleaseKey/1[org.dslul.openboard.inputmethod.keyboard.Key],false,16,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\OnKeyEventListener.java,org.dslul.openboard.inputmethod.keyboard.emoji.OnKeyEventListener,onPressKey/1[org.dslul.openboard.inputmethod.keyboard.Key],false,11,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\SlidingKeyInputDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.SlidingKeyInputDrawingPreview,setPreviewPosition/1[org.dslul.openboard.inputmethod.keyboard.PointerTracker],false,100,2,4,1,3,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\SlidingKeyInputDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.SlidingKeyInputDrawingPreview,SlidingKeyInputDrawingPreview/1[org.dslul.openboard.inputmethod.keyboard.internal.TypedArray],true,47,1,1,1,0,2,5,14,0,7,1,5,0,0,0,0,0,0,0,8,8,5,1,0,0,0,30,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\SlidingKeyInputDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.SlidingKeyInputDrawingPreview,drawPreview/1[org.dslul.openboard.inputmethod.keyboard.internal.Canvas],false,82,5,4,0,4,3,5,8,1,2,1,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,23,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\SlidingKeyInputDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.SlidingKeyInputDrawingPreview,onDeallocateMemory/0,false,68,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\SlidingKeyInputDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.SlidingKeyInputDrawingPreview,dismissSlidingKeyInputPreview/0,false,72,1,4,3,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\AutoCorrectionUtils.java,org.dslul.openboard.inputmethod.latin.utils.AutoCorrectionUtils,AutoCorrectionUtils/0,true,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\AutoCorrectionUtils.java,org.dslul.openboard.inputmethod.latin.utils.AutoCorrectionUtils,"suggestionExceedsThreshold/3[org.dslul.openboard.inputmethod.latin.SuggestedWords.SuggestedWordInfo,java.lang.String,float]",false,33,2,4,1,3,7,4,22,4,2,3,4,0,0,0,1,0,0,7,0,2,1,3,0,0,0,19,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPageKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPageKeyboardView$Anonymous1,onPressKey/1[org.dslul.openboard.inputmethod.keyboard.Key],false,67,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPageKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPageKeyboardView$Anonymous1,onReleaseKey/1[org.dslul.openboard.inputmethod.keyboard.Key],false,69,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPageKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPageKeyboardView$Anonymous3,run/0,false,334,1,37,0,37,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onSaveInstanceState/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],false,163,1,0,0,0,4,4,10,0,0,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,createDialog/0,false,246,4,4,2,2,1,8,12,1,2,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,15,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],false,326,2,2,0,2,2,7,11,2,2,1,7,0,0,0,1,0,0,0,0,3,0,1,0,0,0,21,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,CustomInputStyleSettingsFragment/0,true,75,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onCreate/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],false,99,2,2,0,2,2,9,11,0,0,1,9,0,0,0,0,0,0,0,0,2,0,1,0,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,updateCustomInputStylesSummary/1[org.dslul.openboard.inputmethod.latin.settings.Preference],false,79,7,4,0,4,2,10,12,0,5,1,10,0,0,1,0,0,0,1,0,5,0,1,0,0,0,17,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onRemoveCustomInputStyle/1[org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference],false,177,4,2,0,2,1,4,6,0,1,1,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,19,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onSaveCustomInputStyle/1[org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference],false,185,5,7,0,7,3,10,15,2,2,1,10,3,1,0,1,0,0,0,0,2,0,1,0,0,0,23,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,getKeyboardLayoutSetAdapter/0,false,227,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,showSubtypeAlreadyExistsToast/1[org.dslul.openboard.inputmethod.latin.settings.InputMethodSubtype],false,231,4,3,2,1,1,6,6,0,3,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,15,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onAddCustomInputStyle/1[org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference],false,204,5,6,0,6,2,10,14,1,2,1,10,4,1,0,1,0,0,0,0,5,0,1,0,0,0,34,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onPause/0,false,300,5,5,0,5,3,9,14,1,3,0,9,1,1,0,0,0,0,1,0,3,1,1,0,0,0,25,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",false,316,3,0,0,0,2,7,8,0,1,2,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,"setPrefSubtypes/2[java.lang.String,org.dslul.openboard.inputmethod.latin.settings.Context]",false,271,5,3,1,2,2,4,9,0,3,2,4,0,0,1,0,0,0,0,0,3,0,1,0,0,0,19,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,findDuplicatedSubtype/1[org.dslul.openboard.inputmethod.latin.settings.InputMethodSubtype],false,239,4,4,2,2,1,3,5,1,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onResume/0,false,112,1,0,0,0,2,4,7,0,1,0,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,getSubtypeLocaleAdapter/0,false,222,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStyleSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStyleSettingsFragment,onActivityCreated/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],false,131,7,6,0,6,6,13,20,0,2,1,13,2,1,0,2,0,1,1,0,7,1,1,0,0,0,56,1,0,false
