file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\Constants.java,org.dslul.openboard.inputmethod.latin.common.Constants$Color,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardTheme.java,org.dslul.openboard.inputmethod.keyboard.KeyboardTheme,class,4,7,3,4,64,1,0,19,103,0.886905,0.09356725,0.116959065,18,14,12,1,0,5,19,0,0,0,28,24,23,2,0,3,27,0,14,199,41,2,9,2,2,23,13,36,5,37,4,0,0,0,90,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyStylesSet.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyStylesSet$DeclaredKeyStyle,innerclass,7,7,0,7,22,2,0,16,0,0.4,0.6666667,0.6666667,10,0,6,4,0,0,6,0,0,0,3,0,0,3,0,0,3,0,1,85,10,0,5,0,1,0,5,16,0,16,1,0,0,0,34,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyboardState.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyboardState$SwitchActions,interface,0,0,0,0,15,1,0,0,105,0.9666667,0.0,0.0,15,0,0,0,0,15,15,0,0,0,2,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,52,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\AndroidWordLevelSpellCheckerSession.java,org.dslul.openboard.inputmethod.latin.spellcheck.AndroidWordLevelSpellCheckerSession,class,21,23,2,21,58,2,1,67,27,0.81212133,0.2857143,0.2857143,11,2,4,5,1,1,7,0,0,0,15,10,1,13,1,0,13,0,21,235,23,4,19,2,4,19,19,57,9,52,5,1,3,0,198,1025,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\Constants.java,org.dslul.openboard.inputmethod.latin.common.Constants$Subtype$ExtraValue,innerclass,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,8,8,8,0,0,0,8,0,0,12,0,0,0,0,0,8,0,8,0,8,0,0,0,0,76,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\StringUtils.java,org.dslul.openboard.inputmethod.latin.common.StringUtils$Stringizer,innerclass,5,5,0,5,11,1,0,6,10,0.8,0.0,0.0,5,0,3,0,2,0,5,0,2,0,1,1,0,1,0,0,1,0,1,36,8,2,4,0,0,3,4,6,1,5,1,0,0,0,25,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripView.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripView$Anonymous3,anonymous,2,2,0,2,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,2,1,1,1,1,0,0,0,11,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionarySettings.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionarySettings$MyAdapter,innerclass,7,7,0,7,8,2,0,6,0,0.375,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,42,3,0,4,0,0,0,3,4,0,4,1,1,0,0,25,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\ModifierKeyState.java,org.dslul.openboard.inputmethod.keyboard.internal.ModifierKeyState,class,1,4,3,1,19,1,1,3,0,0.5714286,0.8333333,1.0,9,0,8,0,1,0,9,0,0,0,7,5,0,0,7,0,6,0,0,51,8,0,4,0,0,10,3,13,3,10,1,0,0,0,36,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsContentObserver.java,org.dslul.openboard.inputmethod.latin.ContactsContentObserver,class,7,9,2,7,18,1,0,17,0,0.5,1.0,1.0,5,0,4,0,0,1,5,0,0,0,6,1,0,6,0,0,4,0,3,78,8,0,2,0,1,11,0,10,3,10,2,1,0,0,61,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsDictionaryConstants.java,org.dslul.openboard.inputmethod.latin.ContactsDictionaryConstants,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,9,0,0,11,0,0,0,0,0,0,7,9,0,9,0,0,0,0,50,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripView.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripView$Anonymous2,anonymous,3,3,0,3,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripView.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripView$Anonymous1,anonymous,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionarySettingsUtils.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionarySettingsUtils,class,2,4,2,2,2,1,0,6,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,2,0,2,1,0,0,0,26,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\InputView.java,org.dslul.openboard.inputmethod.latin.InputView,class,10,11,1,10,11,4,0,13,5,0.6333333,0.33333334,0.6666667,6,0,4,0,2,0,6,0,0,0,5,0,0,5,0,0,1,0,0,128,7,0,1,0,0,0,1,16,4,14,1,0,3,0,48,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\tools\make-keyboard-text\src\main\java\com\android\inputmethod\keyboard\tools\MakeKeyboardText.java,com.android.inputmethod.keyboard.tools.MakeKeyboardText$Options,innerclass,1,1,0,1,6,1,0,7,0,0.25,1.0,1.0,2,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,4,31,0,1,1,1,0,6,1,7,3,5,3,0,0,0,28,8,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStylePreference.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference$KeyboardLayoutSetItem,innerclass,2,2,0,2,2,1,0,2,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,2,0,2,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,13,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\AdditionalSubtypeUtils.java,org.dslul.openboard.inputmethod.latin.utils.AdditionalSubtypeUtils,class,5,12,7,5,30,1,0,29,39,0.8181819,0.1904762,0.2857143,11,10,7,4,0,0,7,0,0,0,9,9,0,9,0,0,9,0,15,111,13,3,7,0,2,13,10,28,10,28,2,0,0,0,165,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\AdvancedSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.AdvancedSettingsFragment$Anonymous1,anonymous,1,1,0,1,6,1,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionaryLocalePicker.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionaryLocalePicker,class,1,3,2,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\PointerTracker.java,org.dslul.openboard.inputmethod.keyboard.PointerTracker,class,31,42,11,31,278,1,0,182,1553,0.92482257,0.08817204,0.20860215,75,13,29,44,0,2,31,0,0,0,47,20,1,44,0,2,12,0,58,892,79,10,63,0,13,51,24,167,26,140,3,0,1,0,251,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionary.java,org.dslul.openboard.inputmethod.latin.BinaryDictionary,class,25,36,11,25,113,2,0,80,875,0.9561128,0.5640394,0.62315273,55,23,27,27,1,0,29,0,0,1,29,22,14,15,0,0,27,0,38,420,56,6,13,2,3,18,45,109,12,88,3,0,1,0,256,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryGetter.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryGetter,class,10,13,3,10,38,1,0,43,9,0.85714287,0.5,0.5,6,5,4,2,0,0,4,0,0,0,7,7,2,5,0,0,6,0,19,152,16,4,7,4,0,10,3,34,4,31,5,0,2,0,182,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\LatinIME.java,org.dslul.openboard.inputmethod.latin.LatinIME$HideSoftInputReceiver,innerclass,4,4,0,4,3,2,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,15,0,0,0,0,0,1,1,2,1,2,1,0,0,0,16,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\SuggestionStripView.java,org.dslul.openboard.inputmethod.latin.suggestions.SuggestionStripView$Listener,interface,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPalettesAdapter.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPalettesAdapter,class,16,19,3,16,15,2,0,25,2,0.6964286,0.4642857,0.53571427,8,0,8,0,0,0,8,0,0,0,7,2,0,7,0,0,6,0,1,77,5,0,4,0,0,1,2,14,1,14,1,0,1,0,61,16,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\DrawingPreviewPlacerView.java,org.dslul.openboard.inputmethod.keyboard.internal.DrawingPreviewPlacerView,class,10,13,3,10,12,2,0,18,9,0.5714286,0.2857143,0.2857143,7,0,6,0,1,0,7,0,0,0,2,0,0,2,0,0,2,0,4,47,1,3,0,0,0,0,4,11,0,11,1,0,0,0,48,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\TypingTimeRecorder.java,org.dslul.openboard.inputmethod.keyboard.internal.TypingTimeRecorder,class,1,3,2,1,14,1,0,2,1,0.6285714,0.46666667,1.0,7,0,6,1,0,0,6,0,0,0,5,0,0,5,0,0,2,0,1,40,4,0,0,0,0,0,0,7,4,6,2,0,0,0,32,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\AsyncResultHolder.java,org.dslul.openboard.inputmethod.latin.utils.AsyncResultHolder,class,1,8,7,1,6,1,0,4,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,3,0,0,27,2,0,0,1,0,2,2,4,1,4,2,0,0,0,50,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\ViewLayoutUtils.java,org.dslul.openboard.inputmethod.latin.utils.ViewLayoutUtils,class,11,14,3,11,18,1,0,7,15,0.0,0.0,0.0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,61,2,0,7,0,0,3,2,13,2,7,2,0,0,0,36,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\WordInputEventForPersonalization.java,org.dslul.openboard.inputmethod.latin.utils.WordInputEventForPersonalization,class,9,13,4,9,11,1,0,12,3,0.6666666,0.0,0.0,3,2,2,1,0,0,2,0,0,0,7,2,5,2,0,0,7,0,4,52,3,1,2,0,0,6,1,15,3,13,3,0,0,0,54,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\Keyboard.java,org.dslul.openboard.inputmethod.keyboard.Keyboard,class,13,41,28,13,23,1,3,20,23,0.7792209,0.27272728,0.5272727,11,0,10,0,1,0,11,0,0,0,21,0,16,5,0,0,21,0,12,136,15,3,6,0,1,0,9,49,6,29,3,0,0,0,144,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\InputLogic.java,org.dslul.openboard.inputmethod.latin.inputlogic.InputLogic$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\InputLogic.java,org.dslul.openboard.inputmethod.latin.inputlogic.InputLogic$Anonymous1,anonymous,5,5,0,5,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,1,2,2,0,2,1,0,0,0,12,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsDictionaryUtils.java,org.dslul.openboard.inputmethod.latin.ContactsDictionaryUtils,class,0,1,1,0,7,1,0,5,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,16,2,1,3,0,0,0,2,4,1,2,2,0,0,0,41,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\LatinIME.java,org.dslul.openboard.inputmethod.latin.LatinIME$SubtypeState,innerclass,3,3,0,3,6,1,0,6,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,21,1,0,0,0,0,0,0,6,0,5,1,0,0,0,23,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$Anonymous4,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,1,0,0,0,0,0,16,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyboardTextsSet.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyboardTextsSet,class,6,14,8,6,28,1,0,22,9,0.75925916,0.16666667,0.16666667,6,1,4,2,0,0,4,0,0,0,9,5,2,7,0,0,5,0,4,105,6,3,8,0,2,6,7,31,5,26,4,1,0,0,67,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\GestureTrailDrawingParams.java,org.dslul.openboard.inputmethod.keyboard.internal.GestureTrailDrawingParams,class,1,3,2,1,4,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,12,2,10,2,0,0,11,0,0,28,0,0,0,0,1,0,11,14,3,14,0,0,0,0,72,16,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SystemBroadcastReceiver.java,org.dslul.openboard.inputmethod.latin.SystemBroadcastReceiver,class,14,16,2,14,9,2,0,23,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,8,39,0,0,0,0,1,5,1,11,3,11,1,0,0,0,111,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ContactsBinaryDictionary,class,13,15,2,13,18,3,0,27,11,0.7619048,0.1,0.1,7,1,4,2,1,0,5,0,0,1,6,4,0,6,0,0,6,0,8,68,1,2,0,0,0,6,4,15,4,13,4,0,0,0,115,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\MoreKeySpec.java,org.dslul.openboard.inputmethod.keyboard.internal.MoreKeySpec,class,12,21,9,12,72,1,0,31,29,0.6818182,0.22222222,0.22222222,11,6,10,1,0,0,10,0,0,0,8,4,4,4,0,0,8,0,18,248,25,8,35,1,5,4,31,66,13,48,4,0,1,0,161,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ReadOnlyBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ReadOnlyBinaryDictionary,class,7,8,1,7,13,2,0,13,0,0.125,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,2,0,0,75,11,0,0,6,0,0,0,2,0,2,2,0,0,0,90,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\GestureSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.GestureSettingsFragment,class,2,3,1,2,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\InputLogicHandler.java,org.dslul.openboard.inputmethod.latin.inputlogic.InputLogicHandler$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\InputLogicHandler.java,org.dslul.openboard.inputmethod.latin.inputlogic.InputLogicHandler$Anonymous1,anonymous,3,3,0,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStylePreference.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference$KeyboardLayoutSetAdapter,innerclass,5,5,0,5,2,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,2,0,2,1,0,0,0,19,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\RichInputMethodSubtype.java,org.dslul.openboard.inputmethod.latin.RichInputMethodSubtype,class,7,20,13,7,32,1,0,25,26,0.8576922,0.4502924,0.61988306,20,4,19,1,0,0,19,0,1,0,13,10,0,13,0,0,11,0,11,123,25,0,8,0,1,14,2,22,6,20,2,0,0,0,95,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\ProximityInfo.java,org.dslul.openboard.inputmethod.keyboard.ProximityInfo,class,9,13,4,9,56,1,0,42,37,0.7828284,0.1904762,0.2857143,11,4,3,5,1,2,7,0,0,0,18,6,1,17,0,0,17,0,20,246,8,13,4,1,10,9,31,115,51,91,4,0,0,0,142,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\RoundedLine.java,org.dslul.openboard.inputmethod.keyboard.internal.RoundedLine,class,3,5,2,3,3,1,0,15,0,0.3,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,2,0,5,0,0,5,0,8,57,2,0,1,0,4,0,7,29,30,29,1,0,0,0,78,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\CustomInputStylePreference.java,org.dslul.openboard.inputmethod.latin.settings.CustomInputStylePreference$SubtypeLocaleItem,innerclass,3,3,0,3,3,1,0,3,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,1,1,0,0,2,0,1,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\InputPointers.java,org.dslul.openboard.inputmethod.latin.common.InputPointers,class,5,21,16,5,19,1,0,13,0,0.49999997,0.9010989,1.0,15,0,14,1,0,0,14,0,0,0,6,1,0,6,0,0,6,0,0,94,9,0,1,0,0,5,5,10,4,10,1,0,0,0,91,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\AndroidWordLevelSpellCheckerSession.java,org.dslul.openboard.inputmethod.latin.spellcheck.AndroidWordLevelSpellCheckerSession$SuggestionsCache,innerclass,3,3,0,3,6,1,0,5,0,0.625,1.0,1.0,4,1,3,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,19,3,0,1,0,0,1,1,2,1,2,1,0,0,0,27,28,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\RadioButtonPreference.java,org.dslul.openboard.inputmethod.latin.settings.RadioButtonPreference$OnRadioButtonClickedListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\EmojiAltPhysicalKeyDetector.java,org.dslul.openboard.inputmethod.latin.EmojiAltPhysicalKeyDetector$HotKeySet,innerclass,1,1,0,1,0,4,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
