file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryFactory.java,org.dslul.openboard.inputmethod.latin.DictionaryFactory,"killDictionary/2[org.dslul.openboard.inputmethod.latin.Context,org.dslul.openboard.inputmethod.latin.AssetFileAddress]",TAG,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryFactory.java,org.dslul.openboard.inputmethod.latin.DictionaryFactory,"createMainDictionaryFromManager/2[org.dslul.openboard.inputmethod.latin.Context,java.util.Locale]",TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryFactory.java,org.dslul.openboard.inputmethod.latin.DictionaryFactory,"createReadOnlyBinaryDictionary/2[org.dslul.openboard.inputmethod.latin.Context,java.util.Locale]",TAG,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"SetupStepIndicatorView/2[org.dslul.openboard.inputmethod.latin.setup.Context,org.dslul.openboard.inputmethod.latin.setup.AttributeSet]",mIndicatorPaint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,"setIndicatorPosition/2[int,int]",mXRatio,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],mIndicatorPath,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],mXRatio,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupStepIndicatorView.java,org.dslul.openboard.inputmethod.latin.setup.SetupStepIndicatorView,onDraw/1[org.dslul.openboard.inputmethod.latin.setup.Canvas],mIndicatorPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],BASE_HEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseLabel/1[java.lang.String],COMMA_REGEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseCode/1[java.lang.String],COMMA,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseCode/1[java.lang.String],BASE_HEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getMinSupportSdkVersion/1[java.lang.String],VERTICAL_BAR_REGEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],COMMA,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],BASE_HEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,parseOutputText/1[java.lang.String],COMMA_REGEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getLabelSpec/1[java.lang.String],VERTICAL_BAR_REGEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getCodeSpec/1[java.lang.String],VERTICAL_BAR_REGEX,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,setDrawingView/1[org.dslul.openboard.inputmethod.keyboard.internal.DrawingPreviewPlacerView],mDrawingView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,"setKeyboardViewGeometry/3[int[],int,int]",mHasValidGeometry,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,invalidateDrawingView/0,mDrawingView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,isPreviewEnabled/0,mPreviewEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,isPreviewEnabled/0,mHasValidGeometry,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,setPreviewEnabled/1[boolean],mPreviewEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryGetter.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryGetter$DictPackSettings,isWordListActive/1[java.lang.String],mDictPreferences,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryGetter.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryGetter$DictPackSettings,DictPackSettings/1[org.dslul.openboard.inputmethod.latin.Context],mDictPreferences,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",NO_MENU_GROUP,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",MENU_HELP_AND_FEEDBACK,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",MENU_ABOUT,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],MENU_HELP_AND_FEEDBACK,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],MENU_ABOUT,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"setKeyboardGeometry/2[int,int]",mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"mayEndBatchInput/3[long,int,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"mayEndBatchInput/3[long,int,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",sAggregatedPointers,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"addMoveEventPoint/5[int,int,long,boolean,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",mRecognitionPoints,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"BatchInputArbiter/2[int,org.dslul.openboard.inputmethod.keyboard.internal.GestureStrokeRecognitionParams]",mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,mayStartBatchInput/1[org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener],sLastRecognitionTime,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,mayStartBatchInput/1[org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener],mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,mayStartBatchInput/1[org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener],sAggregatedPointers,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,mayStartBatchInput/1[org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener],sLastRecognitionPointSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"updateBatchInput/2[long,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",sLastRecognitionTime,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"updateBatchInput/2[long,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",mRecognitionPoints,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"updateBatchInput/2[long,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",sAggregatedPointers,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"updateBatchInput/2[long,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",sLastRecognitionPointSize,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,getElapsedTimeSinceFirstDown/1[long],sGestureFirstDownTime,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"updateBatchInputByTimer/2[long,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"addDownEventPoint/5[int,int,long,long,int]",mRecognitionPoints,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"addDownEventPoint/5[int,int,long,long,int]",sGestureFirstDownTime,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,hashCode/0,mHashCode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY7,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY6,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY9,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY8,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY3,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY2,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY5,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY4,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY1,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_ALPHABET_AUTOMATIC_SHIFTED,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_RECENTS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_ALPHABET_SHIFT_LOCK_SHIFTED,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_ALPHABET_MANUAL_SHIFTED,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_ALPHABET_SHIFT_LOCKED,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY12,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY11,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY10,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY16,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY15,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY14,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_ALPHABET,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_EMOJI_CATEGORY13,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_SYMBOLS_SHIFTED,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_PHONE,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_NUMBER,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_CLIPBOARD,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_SYMBOLS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,elementIdToName/1[int],ELEMENT_PHONE_SYMBOLS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,isAlphabetKeyboard/1[int],ELEMENT_SYMBOLS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,getLocale/0,mSubtype,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,imeAction/0,mEditorInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,isAlphabetKeyboard/0,mElementId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mEditorInfo,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mIsSplitLayout,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mWidth,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mHashCode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mElementId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mNumberRowEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mEmojiKeyEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mOneHandedModeEnabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mSubtype,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardId.java,org.dslul.openboard.inputmethod.keyboard.KeyboardId,"KeyboardId/2[int,org.dslul.openboard.inputmethod.keyboard.KeyboardLayoutSet.Params]",mHeight,1
